X,Y
8,73
10,97
8,87
9,60
5,97
2,100
10,92
8,59
6,85
10,93
6,81
5,79
3,62
1,94
10,60
9,100
6,81
4,75
6,81
4,54
1,89
1,65
7,73
4,61
9,80
2,93
7,68
2,72
1,89
3,82
6,54
10,87
8,55
2,55
9,92
1,98
2,85
9,77
7,56
2,53
7,97
7,97
4,50
7,96
4,62
6,66
6,57
10,56
10,65
9,85
7,60
4,83
3,98
2,82
6,60
10,97
8,77
7,71
6,67
9,88
2,91
2,62
8,87
7,80
2,86
6,86
9,96
6,61
3,56
9,82
2,75
9,72
2,82
3,57
8,87
4,99
10,63
1,52
9,86
3,64
1,58
5,100
4,60
9,74
4,54
6,73
2,95
7,70
2,99
6,66
3,81
10,51
7,99
3,71
3,85
10,72
7,59
1,51
2,96
6,52
8,57
2,85
2,53
9,74
10,73
4,60
1,55
7,80
3,88
2,59
10,71
1,78
5,81
9,68
8,69
2,55
3,56
1,57
7,70
1,72
4,78
9,75
5,91
9,50
6,54
9,56
6,53
6,69
7,70
6,84
4,86
9,99
1,63
2,96
3,55
1,80
5,66
4,51
1,56
8,91
3,83
9,71
6,70
9,65
10,66
4,98
5,86
4,83
2,90
6,93
6,51
7,86
3,92
4,68
7,82
7,63
4,69
8,91
2,62
10,54
8,90
9,85
6,99
8,95
6,53
8,65
10,61
8,74
3,95
7,74
8,63
6,91
9,74
7,63
4,95
1,95
7,89
8,77
6,72
7,52
2,51
7,89
2,99
8,90
8,85
2,94
1,73
3,66
4,85
1,64
7,78
4,97
7,51
5,55
8,57
9,71
3,59
1,63
6,60
3,72
2,100
1,64
2,78
7,97
2,66
5,93
5,96
4,68
3,57
7,74
3,68
3,97
1,100
9,99
5,68
4,53
